1 	3 	2020 	5 	4 	2021 	178415851928.236080 	4261368356814397.000000 	0.040973 	5.953497 	0.482778 	4.872219 	3.751783 	4733.455288 	-31980.995806 	-1177.646639 	27530.610268 
1 	3 	2020 	15 	4 	2021 	179440074898.439910 	4127956580545272.000000 	0.046834 	5.953452 	0.533340 	4.965837 	3.749634 	6687.302656 	-31692.304873 	-1303.870025 	30663.456867 
1 	3 	2020 	25 	4 	2021 	180542853833.260070 	3950394343507105.000000 	0.053961 	5.953410 	0.590498 	5.069917 	3.735457 	8954.804629 	-31194.308797 	-1437.490023 	34277.619289 
1 	3 	2020 	5 	5 	2021 	181740192079.328430 	3714290665428069.500000 	0.062976 	5.953371 	0.654224 	5.186434 	3.707329 	11569.100463 	-30394.921150 	-1577.116053 	38448.035449 
1 	3 	2020 	15 	5 	2021 	183053332940.814330 	3402015841054305.500000 	0.074965 	5.953333 	0.723593 	5.317498 	3.663192 	14542.835495 	-29171.421089 	-1719.036776 	43239.987445 
1 	3 	2020 	25 	5 	2021 	184508977795.871800 	2994332300273059.000000 	0.091999 	5.953296 	0.796141 	5.464973 	3.601225 	17843.855546 	-27373.214115 	-1855.966266 	48684.941796 
1 	3 	2020 	4 	6 	2021 	186138236737.618650 	2475123538499073.000000 	0.118606 	5.953260 	0.867181 	5.629768 	3.520532 	21362.667387 	-24842.871575 	-1976.001906 	50000.000000 
1 	3 	2020 	14 	6 	2021 	187973225392.753690 	1840573362473794.200000 	0.166902 	5.953223 	0.929624 	5.810697 	3.422201 	24885.944192 	-21466.956237 	-2063.019210 	50000.000000 
1 	3 	2020 	24 	6 	2021 	190040667040.910160 	1113469898034597.400000 	0.283320 	5.953186 	0.975111 	6.002566 	3.310798 	28107.571480 	-17251.991059 	-2100.103370 	50000.000000 
1 	3 	2020 	4 	7 	2021 	192353768024.673030 	403749275437566.120000 	0.866546 	5.953148 	0.996802 	6.182089 	3.202945 	30705.451333 	-12383.059975 	-2076.044726 	50000.000000 
1 	3 	2020 	14 	7 	2021 	208894869930.283840 	148556354818420.840000 	0.492764 	2.811515 	0.999602 	3.179676 	3.165474 	-32424.601329 	10174.820365 	474.551964 	50000.000000 
1 	3 	2020 	24 	7 	2021 	211336502289.158870 	327404965435402.500000 	0.207419 	2.811472 	0.998087 	3.225861 	3.194360 	-32887.117151 	8982.040244 	455.313109 	50000.000000 
1 	3 	2020 	3 	8 	2021 	213800693857.594450 	510576282399879.060000 	0.126218 	2.811425 	0.995396 	3.273607 	3.224160 	-33297.543285 	7795.496779 	434.055554 	50000.000000 
1 	3 	2020 	13 	8 	2021 	216283523913.541260 	691835103313099.870000 	0.088046 	2.811374 	0.991627 	3.321391 	3.253942 	-33657.996992 	6616.696360 	410.861278 	50000.000000 
1 	3 	2020 	23 	8 	2021 	218781250007.964390 	870101032350690.250000 	0.065694 	2.811317 	0.986877 	3.368997 	3.283599 	-33970.537062 	5446.948641 	385.797496 	50000.000000 
1 	3 	2020 	2 	9 	2021 	221290301834.299680 	1045010298613184.100000 	0.050868 	2.811251 	0.981231 	3.416389 	3.313138 	-34237.155008 	4287.383966 	358.916691 	50000.000000 
1 	3 	2020 	12 	9 	2021 	223807275156.116700 	1216397688182997.000000 	0.040200 	2.811173 	0.974774 	3.463575 	3.342593 	-34459.768209 	3138.969874 	330.256416 	50000.000000 
1 	3 	2020 	22 	9 	2021 	226328925784.995120 	1384178067215809.700000 	0.032066 	2.811079 	0.967581 	3.510583 	3.372009 	-34640.214709 	2002.526599 	299.838878 	50000.000000 
1 	3 	2020 	2 	10 	2021 	228852163604.635410 	1548307912012597.500000 	0.025585 	2.810962 	0.959723 	3.557446 	3.401437 	-34780.249416 	878.741565 	267.670234 	50000.000000 
1 	3 	2020 	12 	10 	2021 	231374046637.652980 	1708769430556151.000000 	0.020238 	2.810809 	0.951267 	3.604209 	3.430929 	-34881.541471 	-231.817148 	233.739567 	50000.000000 
1 	3 	2020 	22 	10 	2021 	233891775150.727260 	1865562641862471.000000 	0.015698 	2.810596 	0.942272 	3.650928 	3.460537 	-34945.672563 	-1328.688313 	198.017466 	50000.000000 
1 	3 	2020 	1 	11 	2021 	236402685792.592830 	2018700755171383.000000 	0.011748 	2.810278 	0.932796 	3.697683 	3.490317 	-34974.136038 	-2411.506019 	160.454121 	50000.000000 
1 	3 	2020 	11 	11 	2021 	238904245758.099150 	2168207111861739.200000 	0.008239 	2.809740 	0.922890 	3.744624 	3.520321 	-34968.336613 	-3479.989012 	120.976807 	50000.000000 
1 	3 	2020 	21 	11 	2021 	241394046971.095430 	2314112957885353.500000 	0.005062 	2.808608 	0.912601 	3.792161 	3.550603 	-34929.590580 	-4533.930856 	79.486587 	50000.000000 
1 	3 	2020 	1 	12 	2021 	243869800279.146700 	2456455705075531.000000 	0.002136 	2.804588 	0.901973 	3.842624 	3.581217 	-34859.126373 	-5573.190839 	35.854011 	50000.000000 
1 	3 	2020 	11 	12 	2021 	246329329654.697240 	2595277506894453.000000 	0.000602 	5.977793 	0.891047 	0.715938 	3.612215 	-34758.085390 	-6597.685529 	-10.086512 	50000.000000 
1 	3 	2020 	21 	12 	2021 	248770566400.045500 	2730624051737294.000000 	0.003203 	5.957773 	0.879860 	0.782594 	3.643649 	-34627.523000 	-7607.380909 	-58.544099 	50000.000000 
1 	3 	2020 	31 	12 	2021 	251191543358.044070 	2862543515457488.000000 	0.005708 	5.955737 	0.868445 	0.831420 	3.675572 	-34468.409628 	-8602.284961 	-109.781165 	50000.000000 
1 	3 	2020 	10 	1 	2022 	253590389136.707090 	2991085635166350.000000 	0.008156 	5.954956 	0.856834 	0.879189 	3.708031 	-34281.631874 	-9582.440611 	-164.126468 	50000.000000 
1 	3 	2020 	20 	1 	2022 	255965322364.351100 	3116300877783758.000000 	0.010581 	5.954539 	0.845055 	0.926834 	3.741076 	-34067.993569 	-10547.918865 	-221.992727 	50000.000000 
1 	3 	2020 	30 	1 	2022 	258314646002.779720 	3238239683561091.500000 	0.013017 	5.954276 	0.833136 	0.974610 	3.774751 	-33828.216707 	-11498.811960 	-283.900738 	49741.668605 
11 	3 	2020 	11 	3 	2020 	-0.000000 	8388608.000000 	1.570796 	4.712389 	293.447609 	2.896356 	3.069998 	19600312817860.016000 	-3069625511388.750000 	-140873415.350553 	50000.000000 
11 	3 	2020 	21 	3 	2020 	-1364908155.464104 	41287205705978576.000000 	0.014721 	6.128318 	97.013245 	3.635008 	0.997575 	103073.957042 	-297282.030314 	-4090.132760 	50000.000000 
11 	3 	2020 	31 	3 	2020 	-5365502899.405479 	20911022799295456.000000 	0.017004 	6.128254 	24.800907 	3.689257 	1.026348 	59260.265852 	-151666.368319 	-2392.835739 	50000.000000 
11 	3 	2020 	10 	4 	2020 	-12307703909.567490 	14207915834588426.000000 	0.019321 	6.128204 	11.161846 	3.737785 	1.061981 	43080.116319 	-103486.081596 	-1847.257598 	50000.000000 
11 	3 	2020 	20 	4 	2020 	-23180166444.766472 	10937915114177002.000000 	0.021708 	6.128163 	6.315874 	3.781445 	1.103711 	33840.393505 	-79770.518913 	-1597.699890 	50000.000000 
11 	3 	2020 	30 	4 	2020 	-40069183679.502235 	9046529241444468.000000 	0.024206 	6.128129 	4.048471 	3.820896 	1.150963 	27461.805616 	-65890.538131 	-1473.412600 	50000.000000 
11 	3 	2020 	10 	5 	2020 	-67364077965.301620 	7844075074226303.000000 	0.026865 	6.128100 	2.807571 	3.856671 	1.203280 	22616.686481 	-56941.678403 	-1417.857254 	50000.000000 
11 	3 	2020 	20 	5 	2020 	-115536319817.712430 	7032161175649567.000000 	0.029749 	6.128075 	2.055513 	3.889193 	1.260311 	18745.816850 	-50804.328996 	-1407.491614 	50000.000000 
11 	3 	2020 	30 	5 	2020 	-216697405738.182400 	6460392843886614.000000 	0.032942 	6.128052 	1.565658 	3.918770 	1.321808 	15566.204919 	-46409.887609 	-1431.761491 	50000.000000 
11 	3 	2020 	9 	6 	2020 	-539378729095.120240 	6044978967179785.000000 	0.036560 	6.128030 	1.229018 	3.945605 	1.387620 	12911.967428 	-43161.554686 	-1486.750529 	50000.000000 
11 	3 	2020 	19 	6 	2020 	10351902404332.266000 	5735849058560670.000000 	0.040772 	6.128010 	0.987954 	3.969805 	1.457681 	10674.276505 	-40700.949913 	-1573.109492 	44378.840679 
11 	3 	2020 	29 	6 	2020 	662194018211.105960 	5501484146266714.000000 	0.045832 	6.127991 	0.809691 	3.991402 	1.531983 	8775.931870 	-38800.719532 	-1695.946469 	38502.933108 
11 	3 	2020 	9 	7 	2020 	391448469444.781430 	5321214010247734.000000 	0.052153 	6.127972 	0.674501 	4.010373 	1.610556 	7159.364469 	-37309.961433 	-1866.389732 	33619.651680 
11 	3 	2020 	19 	7 	2020 	299572378593.729190 	5181018372614111.000000 	0.060447 	6.127953 	0.569934 	4.026662 	1.693440 	5780.346293 	-36124.076500 	-2105.874666 	29530.875661 
11 	3 	2020 	29 	7 	2020 	254286452100.778140 	5071111526776000.000000 	0.072069 	6.127934 	0.487823 	4.040209 	1.780654 	4604.439828 	-35166.232301 	-2456.863355 	26110.244878 
11 	3 	2020 	8 	8 	2020 	227920563074.895290 	4984494036451725.000000 	0.089954 	6.127915 	0.422628 	4.050963 	1.872160 	3605.227072 	-34372.274415 	-3012.705187 	23310.057593 
11 	3 	2020 	18 	8 	2020 	211075446566.715060 	4916061217344246.000000 	0.121868 	6.127894 	0.370472 	4.058878 	1.967828 	2765.464260 	-33663.666094 	-4020.942432 	21257.902360 
11 	3 	2020 	28 	8 	2020 	199679475820.341130 	4862086437879655.000000 	0.197161 	6.127872 	0.328523 	4.063699 	2.067410 	2096.408302 	-32798.135823 	-6407.986473 	20950.051552 
11 	3 	2020 	7 	9 	2020 	191682845908.919740 	4820702774491207.000000 	0.586663 	6.127847 	0.294047 	4.061533 	2.170760 	2183.239044 	-27682.053516 	-17955.093191 	35684.193160 
11 	3 	2020 	17 	9 	2020 	185941508422.598450 	4783217133763496.000000 	0.382086 	2.986226 	0.269899 	0.936729 	2.275475 	1339.950878 	-30435.069538 	11999.215036 	25976.564563 
11 	3 	2020 	27 	9 	2020 	181766838953.065250 	4757699624695522.000000 	0.138146 	2.986192 	0.248282 	0.934438 	2.383243 	597.187131 	-32185.256151 	4407.985341 	15329.958701 
11 	3 	2020 	7 	10 	2020 	178719728248.047420 	4737353927256128.000000 	0.077043 	2.986152 	0.231927 	0.934875 	2.491670 	246.904293 	-32204.818834 	2453.158437 	12733.526742 
11 	3 	2020 	17 	10 	2020 	176507087003.558010 	4721594391054702.000000 	0.049081 	2.986099 	0.219755 	0.936778 	2.599693 	6.625967 	-32116.843753 	1558.502436 	11334.091970 
11 	3 	2020 	27 	10 	2020 	174925948801.556300 	4709527297870873.000000 	0.032789 	2.986027 	0.211169 	0.940854 	2.706099 	-150.163262 	-32031.592299 	1038.743950 	10409.389930 
11 	3 	2020 	6 	11 	2020 	173831438572.792110 	4700347300982239.000000 	0.021928 	2.985920 	0.205721 	0.947977 	2.809715 	-231.962534 	-31965.808818 	693.377946 	9800.521809 
11 	3 	2020 	16 	11 	2020 	173117519007.396420 	4693342527991529.000000 	0.014021 	2.985737 	0.203066 	0.958952 	2.909510 	-243.185619 	-31920.902147 	442.682471 	9458.855953 
11 	3 	2020 	26 	11 	2020 	172704944075.640620 	4687872771847829.000000 	0.007886 	2.985343 	0.202939 	0.974490 	3.004662 	-186.438744 	-31894.688552 	248.686390 	9362.193889 
11 	3 	2020 	6 	12 	2020 	172533461438.713380 	4683346029683342.000000 	0.002888 	2.983785 	0.205143 	0.995902 	3.094584 	-63.105410 	-31884.035954 	90.976792 	9490.272913 
11 	3 	2020 	16 	12 	2020 	172556616074.458340 	4679196010010875.000000 	0.001347 	6.133109 	0.209545 	4.154469 	3.178919 	126.470338 	-31885.567706 	-42.432884 	9818.610545 
11 	3 	2020 	26 	12 	2020 	172738199385.927340 	4674859976938341.000000 	0.005057 	6.129240 	0.216063 	4.187861 	3.257502 	382.938664 	-31895.826543 	-159.082224 	10321.200152 
11 	3 	2020 	5 	1 	2021 	173049769850.999730 	4669755602144653.000000 	0.008401 	6.128681 	0.224670 	4.222608 	3.330312 	707.966802 	-31911.252978 	-263.991205 	10975.470700 
11 	3 	2020 	15 	1 	2021 	173468890221.615110 	4663255183954881.000000 	0.011495 	6.128454 	0.235385 	4.261467 	3.397418 	1104.308821 	-31928.080377 	-360.673181 	11765.417497 
11 	3 	2020 	25 	1 	2021 	173977856245.662690 	4654655238463245.000000 	0.014423 	6.128328 	0.248274 	4.304434 	3.458927 	1575.916468 	-31942.173981 	-451.703432 	12682.363399 
11 	3 	2020 	4 	2 	2021 	174562771504.313050 	4643138932175680.000000 	0.017255 	6.128248 	0.263451 	4.351365 	3.514936 	2128.090973 	-31948.813181 	-539.056072 	13724.451695 
11 	3 	2020 	14 	2 	2021 	175212873241.541020 	4627728017894652.000000 	0.020051 	6.128190 	0.281076 	4.402146 	3.565504 	2767.677740 	-31942.401747 	-624.312862 	14895.868481 
11 	3 	2020 	24 	2 	2021 	175920046848.370450 	4607219757629254.000000 	0.022866 	6.128147 	0.301360 	4.456747 	3.610616 	3503.305326 	-31916.078664 	-708.797152 	16206.277149 
11 	3 	2020 	6 	3 	2021 	176678488854.098110 	4580102655631674.000000 	0.025756 	6.128112 	0.324570 	4.515254 	3.650160 	4345.666330 	-31861.188597 	-793.661059 	17670.608216 
11 	3 	2020 	16 	3 	2021 	177484494026.731080 	4544442577891166.000000 	0.028781 	6.128083 	0.351031 	4.577885 	3.683908 	5307.828032 	-31766.553243 	-879.940322 	19309.204743 
11 	3 	2020 	26 	3 	2021 	178336354048.507260 	4497727992953998.000000 	0.032010 	6.128058 	0.381128 	4.645019 	3.711491 	6405.539844 	-31617.461682 	-968.582578 	21148.276327 
11 	3 	2020 	5 	4 	2021 	179234364714.926270 	4436659949460612.000000 	0.035530 	6.128036 	0.415305 	4.717216 	3.732373 	7657.463189 	-31394.269623 	-1060.447886 	23220.588678 
11 	3 	2020 	15 	4 	2021 	180180946296.676150 	4356870212200627.000000 	0.039452 	6.128016 	0.454057 	4.795241 	3.745826 	9085.170480 	-31070.469541 	-1156.272937 	25566.264851 
11 	3 	2020 	25 	4 	2021 	181180886955.989990 	4252553075731903.000000 	0.043929 	6.127998 	0.497896 	4.880097 	3.750896 	10712.615819 	-30610.084482 	-1256.580949 	28233.456675 
11 	3 	2020 	5 	5 	2021 	182241719028.717800 	4116010943827792.500000 	0.049180 	6.127980 	0.547287 	4.973042 	3.746380 	12564.531022 	-29964.296720 	-1361.506531 	31278.404898 
11 	3 	2020 	15 	5 	2021 	183374225323.568820 	3937158625240730.500000 	0.055536 	6.127964 	0.602523 	5.075606 	3.730814 	14662.808200 	-29067.462579 	-1470.489994 	34763.967402 
11 	3 	2020 	25 	5 	2021 	184593032285.917140 	3703140268012405.500000 	0.063524 	6.127948 	0.663495 	5.189552 	3.702502 	17019.418290 	-27833.316973 	-1581.786444 	38754.988213 
11 	3 	2020 	4 	6 	2021 	185917152745.788330 	3398435511478528.000000 	0.074049 	6.127932 	0.729323 	5.316749 	3.659643 	19624.054707 	-26153.604368 	-1691.757088 	43307.982770 
11 	3 	2020 	14 	6 	2021 	187370160843.229460 	3006195609686035.500000 	0.088807 	6.127916 	0.797853 	5.458881 	3.600611 	22425.391675 	-23903.878740 	-1794.021559 	48452.126858 
11 	3 	2020 	24 	6 	2021 	188979414968.908940 	2511924491463268.000000 	0.111389 	6.127900 	0.865109 	5.616898 	3.524495 	25308.548202 	-20964.039144 	-1878.834496 	50000.000000 
11 	3 	2020 	4 	7 	2021 	190773527715.615630 	1910508311260731.700000 	0.150975 	6.127883 	0.925112 	5.790156 	3.431901 	28080.032473 	-17260.395327 	-1933.501418 	50000.000000 
11 	3 	2020 	14 	7 	2021 	192777523205.831270 	1216905348494298.000000 	0.239806 	6.127865 	0.970627 	5.975066 	3.326058 	30481.874259 	-12823.896936 	-1944.864654 	50000.000000 
11 	3 	2020 	24 	7 	2021 	195006340451.347140 	496972279383606.560000 	0.605711 	6.127846 	0.995217 	6.158391 	3.216956 	32253.043835 	-7833.514199 	-1903.945666 	50000.000000 
11 	3 	2020 	3 	8 	2021 	211424284604.554170 	111774835667781.310000 	0.613166 	2.986233 	0.999777 	3.170270 	3.159513 	-33707.937451 	4656.504802 	433.004990 	50000.000000 
11 	3 	2020 	13 	8 	2021 	213809409635.677550 	284321494628167.250000 	0.215050 	2.986211 	0.998575 	3.214808 	3.187335 	-33958.639234 	3426.640887 	408.457225 	50000.000000 
11 	3 	2020 	23 	8 	2021 	216215261075.689270 	464667205112211.190000 	0.122483 	2.986186 	0.996231 	3.261756 	3.216671 	-34161.053168 	2209.275138 	382.205326 	50000.000000 
11 	3 	2020 	2 	9 	2021 	218638498215.138210 	643701639664192.620000 	0.081847 	2.986157 	0.992834 	3.308850 	3.246133 	-34317.210761 	1005.456997 	354.316849 	50000.000000 
11 	3 	2020 	12 	9 	2021 	221075928733.647000 	820188071673454.750000 	0.058857 	2.986123 	0.988469 	3.355836 	3.275588 	-34429.063211 	-183.918759 	324.845874 	50000.000000 
11 	3 	2020 	22 	9 	2021 	223524502154.085690 	993739828938349.870000 	0.043926 	2.986082 	0.983214 	3.402672 	3.305039 	-34498.477145 	-1358.096592 	293.833040 	50000.000000 
11 	3 	2020 	2 	10 	2021 	225981303406.828830 	1164182222585810.200000 	0.033336 	2.986031 	0.977143 	3.449369 	3.334520 	-34527.231683 	-2516.445815 	261.305360 	50000.000000 
11 	3 	2020 	12 	10 	2021 	228443546489.113620 	1331420504115920.500000 	0.025348 	2.985963 	0.970324 	3.495953 	3.364074 	-34517.016593 	-3658.447208 	227.275808 	50000.000000 
11 	3 	2020 	22 	10 	2021 	230908568206.375950 	1495399510516300.500000 	0.019035 	2.985871 	0.962822 	3.542465 	3.393752 	-34469.431351 	-4783.680619 	191.742638 	50000.000000 
11 	3 	2020 	1 	11 	2021 	233373821982.027560 	1656087752823917.200000 	0.013862 	2.985731 	0.954697 	3.588956 	3.423605 	-34385.984932 	-5891.813502 	154.688378 	50000.000000 
11 	3 	2020 	11 	11 	2021 	235836871721.911190 	1813469774624676.700000 	0.009495 	2.985496 	0.946005 	3.635512 	3.453684 	-34268.096200 	-6982.590332 	116.078447 	50000.000000 
11 	3 	2020 	21 	11 	2021 	238295385719.241520 	1967541828356096.500000 	0.005713 	2.985001 	0.936797 	3.682332 	3.484042 	-34117.094763 	-8055.822826 	75.859285 	50000.000000 
11 	3 	2020 	1 	12 	2021 	240747130585.954190 	2118309075017595.300000 	0.002367 	2.983243 	0.927122 	3.730454 	3.514732 	-33934.222191 	-9111.380905 	33.955894 	50000.000000 
11 	3 	2020 	11 	12 	2021 	243189965197.784970 	2265783568454410.000000 	0.000653 	6.138707 	0.917024 	0.621432 	3.545807 	-33720.633519 	-10149.184314 	-9.731397 	50000.000000 
11 	3 	2020 	21 	12 	2021 	245621834642.859800 	2409982686675039.000000 	0.003426 	6.129909 	0.906545 	0.676790 	3.577318 	-33477.398955 	-11169.194825 	-55.331157 	50000.000000 
11 	3 	2020 	31 	12 	2021 	248040764167.843780 	2550927841468706.000000 	0.006015 	6.129017 	0.895723 	0.724398 	3.609317 	-33205.505736 	-12171.408937 	-103.006397 	50000.000000 
11 	3 	2020 	10 	1 	2022 	250444853122.003940 	2688643374767591.000000 	0.008468 	6.128675 	0.884595 	0.771654 	3.641853 	-32905.860088 	-13155.850978 	-152.961866 	50000.000000 
11 	3 	2020 	20 	1 	2022 	252832268908.123380 	2823155588118404.500000 	0.010828 	6.128492 	0.873193 	0.818991 	3.674976 	-32579.289248 	-14122.566526 	-205.453748 	50000.000000 
11 	3 	2020 	30 	1 	2022 	255201240960.801420 	2954491871527460.000000 	0.013131 	6.128377 	0.861549 	0.866544 	3.708731 	-32226.543514 	-15071.616015 	-260.802658 	50000.000000 
11 	3 	2020 	9 	2 	2022 	257550054787.395200 	3082679909069793.000000 	0.015411 	6.128297 	0.849691 	0.914392 	3.743163 	-31848.298300 	-16003.068408 	-319.411282 	50000.000000 
21 	3 	2020 	21 	3 	2020 	0.000543 	268435456.000000 	3.141593 	-1.#IND00 	0.000000 	-1.#IND00 	-1.#IND00 	31309689646949.312000 	576767974779.686280 	26505123.807088 	50000.000000 
21 	3 	2020 	31 	3 	2020 	-1510136211.153702 	40642594549576040.000000 	0.017253 	0.018370 	90.791228 	3.572037 	0.970291 	128695.179491 	-270328.327970 	-4704.500073 	50000.000000 
21 	3 	2020 	10 	4 	2020 	-5915989448.195305 	20705519430111720.000000 	0.019319 	0.018375 	23.389122 	3.628196 	0.998245 	72643.886951 	-137584.096890 	-2683.634652 	50000.000000 
21 	3 	2020 	20 	4 	2020 	-13553277273.420296 	14132002155725534.000000 	0.021385 	0.018380 	10.584556 	3.678231 	1.033563 	52551.585960 	-93845.663692 	-2027.469285 	50000.000000 
21 	3 	2020 	30 	4 	2020 	-25554721320.131531 	10914365683547468.000000 	0.023482 	0.018383 	6.010393 	3.723128 	1.075341 	41484.429623 	-72458.480822 	-1719.412973 	50000.000000 
21 	3 	2020 	10 	5 	2020 	-44366959910.131126 	9045740383806624.000000 	0.025646 	0.018386 	3.859646 	3.763599 	1.122941 	34104.424467 	-60054.904995 	-1556.334591 	50000.000000 
21 	3 	2020 	20 	5 	2020 	-75308526579.622559 	7852885577472414.000000 	0.027916 	0.018389 	2.677732 	3.800188 	1.175888 	28659.552545 	-52149.762546 	-1470.675208 	50000.000000 
21 	3 	2020 	30 	5 	2020 	-131739745423.924790 	7044527602777430.000000 	0.030341 	0.018391 	1.959186 	3.833305 	1.233834 	24408.209859 	-46802.217136 	-1433.853194 	50000.000000 
21 	3 	2020 	9 	6 	2020 	-258683410008.095730 	6473645707393459.000000 	0.032983 	0.018394 	1.490210 	3.863245 	1.296536 	20977.616712 	-43032.535111 	-1432.335150 	50000.000000 
21 	3 	2020 	19 	6 	2020 	-761179536868.133910 	6058078907701323.000000 	0.035924 	0.018396 	1.167606 	3.890190 	1.363852 	18153.714231 	-40293.215038 	-1459.874245 	48324.113976 
21 	3 	2020 	29 	6 	2020 	2027939669261.735600 	5748526393772774.000000 	0.039282 	0.018398 	0.936597 	3.914230 	1.435717 	15800.104406 	-38255.733058 	-1514.694442 	41553.760823 
21 	3 	2020 	9 	7 	2020 	554206382842.059570 	5513809805027132.000000 	0.043227 	0.018400 	0.765929 	3.935384 	1.512126 	13822.891803 	-36712.240571 	-1598.698822 	35996.536029 
21 	3 	2020 	19 	7 	2020 	360483938298.257140 	5333388168670280.000000 	0.048028 	0.018402 	0.636728 	3.953617 	1.593102 	12153.816416 	-35525.529032 	-1717.986664 	31374.843166 
21 	3 	2020 	29 	7 	2020 	285594826733.588380 	5193269089676266.000000 	0.054124 	0.018404 	0.537054 	3.968878 	1.678667 	10741.344490 	-34601.492271 	-1884.977019 	27499.067506 
21 	3 	2020 	8 	8 	2020 	246726935488.182340 	5083647957487682.000000 	0.062304 	0.018406 	0.459059 	3.981125 	1.768806 	9545.506604 	-33872.728885 	-2123.741297 	24241.376418 
21 	3 	2020 	18 	8 	2020 	223483828464.659760 	4997484696408176.000000 	0.074141 	0.018408 	0.397411 	3.990365 	1.863421 	8534.617437 	-33287.195914 	-2483.739971 	21528.991074 
21 	3 	2020 	28 	8 	2020 	208404991714.824340 	4929616845453876.000000 	0.093288 	0.018410 	0.348380 	3.996682 	1.962292 	7682.888163 	-32795.735058 	-3081.076060 	19372.230760 
21 	3 	2020 	7 	9 	2020 	198114361535.039860 	4876200121501889.000000 	0.130613 	0.018413 	0.309277 	4.000202 	2.065038 	6967.766205 	-32315.563446 	-4261.146715 	18045.820736 
21 	3 	2020 	17 	9 	2020 	190861945217.105350 	4834426577430827.000000 	0.238922 	0.018416 	0.278035 	4.000635 	2.171163 	6358.913830 	-31403.606407 	-7676.348143 	19691.860842 
21 	3 	2020 	27 	9 	2020 	185650266792.114930 	4795159642767835.000000 	1.544870 	3.160012 	0.258356 	0.890630 	2.275097 	5573.568902 	-731.520080 	32162.541196 	50000.000000 
21 	3 	2020 	7 	10 	2020 	181869275793.907170 	4774694909800063.000000 	0.194150 	3.160016 	0.235500 	0.865944 	2.388030 	5564.041210 	-31336.986120 	6180.785075 	16536.657242 
21 	3 	2020 	17 	10 	2020 	179125100426.080510 	4755296557950424.000000 	0.086083 	3.160022 	0.220831 	0.865001 	2.497914 	5275.378471 	-31695.955488 	2743.177553 	12188.874104 
21 	3 	2020 	27 	10 	2020 	177152173849.284790 	4740397642259889.000000 	0.048785 	3.160029 	0.210215 	0.866657 	2.606433 	5069.925516 	-31680.074562 	1551.037960 	10635.604045 
21 	3 	2020 	6 	11 	2020 	175765076178.217100 	4729164459997890.000000 	0.029623 	3.160041 	0.202996 	0.871193 	2.712435 	4941.983072 	-31630.972869 	939.827612 	9755.129881 
21 	3 	2020 	16 	11 	2020 	174830556080.662510 	4720795877506998.000000 	0.017751 	3.160060 	0.198723 	0.879346 	2.814815 	4886.189691 	-31584.774164 	562.241972 	9229.370687 
21 	3 	2020 	26 	11 	2020 	174250534391.861330 	4714583892581004.000000 	0.009522 	3.160101 	0.197049 	0.891729 	2.912672 	4898.461254 	-31546.418363 	301.211064 	8974.757267 
21 	3 	2020 	6 	12 	2020 	173951370939.727170 	4709897619234514.000000 	0.003364 	3.160264 	0.197708 	0.908651 	3.005357 	4975.771464 	-31514.801593 	106.307574 	8955.164527 
21 	3 	2020 	16 	12 	2020 	173876860147.487030 	4706161673158991.000000 	0.001513 	0.017860 	0.200502 	4.072973 	3.092478 	5116.021868 	-31487.289909 	-47.771118 	9142.101841 
21 	3 	2020 	26 	12 	2020 	173983528557.791870 	4702835376577680.000000 	0.005551 	0.018267 	0.205292 	4.099285 	3.173868 	5317.974864 	-31460.797923 	-175.136983 	9506.855725 
21 	3 	2020 	5 	1 	2021 	174237398962.753420 	4699392861831726.000000 	0.009017 	0.018325 	0.211991 	4.130565 	3.249532 	5581.226515 	-31432.050933 	-284.306195 	10022.627483 
21 	3 	2020 	15 	1 	2021 	174611715460.723570 	4695303109577344.000000 	0.012086 	0.018349 	0.220558 	4.166225 	3.319591 	5906.209088 	-31397.599920 	-380.748604 	10667.964766 
21 	3 	2020 	25 	1 	2021 	175085314398.708530 	4690008682216945.000000 	0.014878 	0.018362 	0.230993 	4.205933 	3.384227 	6294.219000 	-31353.740953 	-468.165052 	11428.302489 
21 	3 	2020 	4 	2 	2021 	175641440101.301300 	4682901705800382.000000 	0.017480 	0.018371 	0.243337 	4.249385 	3.443634 	6747.468472 	-31296.381563 	-549.176518 	12295.779385 
21 	3 	2020 	14 	2 	2021 	176266874447.697570 	4673295350619154.000000 	0.019957 	0.018377 	0.257668 	4.296326 	3.497987 	7269.160317 	-31220.861644 	-625.718781 	13268.360203 
21 	3 	2020 	24 	2 	2021 	176951293785.168820 	4660388592196937.000000 	0.022365 	0.018381 	0.274106 	4.346577 	3.547410 	7863.585486 	-31121.721837 	-699.279611 	14348.961478 
21 	3 	2020 	6 	3 	2021 	177686795600.693510 	4643221340085382.000000 	0.024752 	0.018385 	0.292806 	4.400050 	3.591960 	8536.241996 	-30992.403282 	-771.046788 	15544.855202 
21 	3 	2020 	16 	3 	2021 	178467556814.857450 	4620616032436106.000000 	0.027163 	0.018388 	0.313969 	4.456762 	3.631608 	9293.971095 	-30824.854152 	-842.002581 	16867.400270 
21 	3 	2020 	26 	3 	2021 	179289599144.472170 	4591100433682424.000000 	0.029643 	0.018391 	0.337841 	4.516847 	3.666227 	10145.100512 	-30609.008524 	-912.983648 	18332.073491 
