-70884146243.736938 	-113176673058.965440 	3539979479.230592 
-68732198871.467331 	-115268175463.447140 	3471043320.727535 
-66552107581.704987 	-117312484544.560640 	3400685907.122439 
-64345168226.800804 	-119309474027.349560 	3328956649.832568 
-62112657889.618469 	-121259055607.922760 	3255904496.541871 
-59855833916.702347 	-123161177280.542270 	3181577882.016174 
-57575933063.233414 	-125015821674.824430 	3106024683.327336 
-55274170744.682938 	-126823004408.967560 	3029292179.330048 
-52951740389.927383 	-128582772464.294690 	2951427014.224908 
-50609812890.494331 	-130295202585.804210 	2872475165.033625 
-48249536140.559448 	-131960399712.849720 	2792481912.806289 
-45872034662.322113 	-133578495443.526700 	2711491817.377140 
-43478409311.416977 	-135149646535.835480 	2629548695.482894 
-41069737057.100235 	-136674033448.207730 	2546695602.057467 
-38647070832.044556 	-138151858921.540440 	2462974814.517554 
-36211439446.711670 	-139583346604.465850 	2378427819.855860 
-33763847563.413746 	-140968739723.206480 	2293095304.361652 
-31305275725.342278 	-142308299797.013920 	2207017145.792365 
-28836680436.023727 	-143602305399.873140 	2120232407.824777 
-26358994284.848289 	-144851050968.868410 	2032779336.619579 
-23873126114.514347 	-146054845659.342830 	1944695359.338870 
-21379961226.435368 	-147214012246.758030 	1856017084.462541 
-18880361620.356205 	-148328886074.951690 	1766780303.755765 
-16375166264.637218 	-149399814050.309510 	1677019995.746768 
-13865191393.857437 	-150427153681.210660 	1586770330.580475 
-11351230830.603905 	-151411272161.970310 	1496064676.121004 
-8834056328.497723 	-152352545500.381650 	1404935605.182297 
-6314417933.711285 	-153251357687.864620 	1313414903.773414 
-3793044362.410629 	-154108099911.142090 	1221533580.251375 
-1270643391.743206 	-154923169804.301540 	1129321875.281228 
1252097737.835701 	-155696970740.040920 	1036809272.509341 
3774511910.942226 	-156429911158.860900 	944024509.861927 
6295951718.224655 	-157122403934.933040 	850995591.387164 
8815789031.639263 	-157774865777.353520 	757749799.564625 
11333414575.622492 	-158387716665.483000 	664313708.011591 
13848237495.610285 	-158961379317.065980 	570713194.520836 
16359684925.223495 	-159496278687.831020 	476973454.369642 
18867201553.317345 	-159992841501.279910 	383119013.844546 
21370249191.979584 	-160451495807.390410 	289173743.930827 
23868306346.458393 	-160872670568.974060 	195160874.119902 
26360867787.892105 	-161256795274.459960 	101103006.292188 
28847444129.633778 	-161604299575.892400 	7022128.636243 
31327561407.865463 	-161915612950.969450 	-87060370.430999 
33800760667.121346 	-162191164387.973910 	-181123688.374907 
36266597551.267426 	-162431382092.483920 	-275147594.713765 
38724641900.410896 	-162636693214.784150 	-369112417.275215 
41174477354.152878 	-162807523596.936370 	-462999028.561824 
43615700961.540825 	-162944297538.498320 	-556788832.246669 
46047922798.017433 	-163047437579.924100 	-650463749.817181 
48470765589.624527 	-163117364302.708310 	-744006207.383847 
50883864344.658157 	-163154496145.378850 	-837399122.667586 
53286865992.954346 	-163159249234.474400 	-930625892.178819 
55679429032.922607 	-163132037229.682560 	-1023670378.598509 
58061223186.425682 	-163073271182.347600 	-1116516898.370506 
60431929061.574913 	-162983359406.590390 	-1209150209.513170 
62791237823.466087 	-162862707362.321530 	-1301555499.656261 
65138850872.878403 	-162711717549.454960 	-1393718374.308782 
67474479532.917694 	-162530789412.668580 	-1485624845.361623 
69797844743.576874 	-162320319256.082790 	-1577261319.828320 
72108676764.163055 	-162080700167.264650 	-1668614588.826111 
74406714883.524002 	-161812321949.988590 	-1759671816.798642 
76691707137.999786 	-161515571065.217470 	-1850420530.981171 
78963410037.003815 	-161190830579.791990 	-1940848611.108135 
81221588296.132904 	-160838480122.344180 	-2030944279.362556 
83466014577.696075 	-160458895845.974550 	-2120696090.566218 
85696469238.538696 	-160052450397.258880 	-2210092922.608839 
87912740085.040207 	-159619512891.169680 	-2299123967.114425 
90114622135.150955 	-159160448891.524320 	-2387778720.342280 
92301917387.328094 	-158675620396.589780 	-2476046974.319815 
94474434596.238495 	-158165385829.493100 	-2563918808.204487 
96631989055.074905 	-157630100033.111600 	-2651384579.871161 
98774402384.345093 	-157070114269.127530 	-2738434917.721661 
100901502326.984570 	-156485776220.954900 	-2825060712.712741 
103013122549.644070 	-155877430000.263180 	-2911253110.598625 
105109102450.003220 	-155245416156.831570 	-2997003504.384193 
107189286969.958340 	-154590071691.492920 	-3082303526.984621 
109253526414.539000 	-153911730071.931340 	-3167145044.087437 
111301676276.400420 	-153210721251.117920 	-3251520147.212605 
113333597065.750600 	-152487371688.176670 	-3335421146.966567 
115349154145.558900 	-151742004371.489410 	-3418840566.485665 
117348217571.910370 	-150974938843.856290 	-3501771135.064929 
119330661939.353970 	-150186491229.543120 	-3584205781.967525 
121296366231.114210 	-149376974263.053560 	-3666137630.410928 
123245213674.019610 	-148546697319.476720 	-3747559991.725169 
125177091598.018080 	-147695966446.269840 	-3828466359.679102 
127091891300.145450 	-146825084396.340940 	-3908850404.970419 
128989507912.811280 	-145934350662.312350 	-3988705969.875003 
130869840276.284640 	-145024061511.842710 	-4068027063.051891 
132732790815.242000 	-144094510023.906770 	-4146807854.499209 
134578265419.266200 	-143145986125.923190 	-4225042670.657547 
136406173327.169830 	-142178776631.642270 	-4302725989.656443 
138216427015.030520 	-141193165279.700290 	-4379852436.700295 
140008942087.823180 	-140189432772.760190 	-4456416779.589778 
141783637174.534790 	-139167856817.161800 	-4532413924.374849 
143540433826.663150 	-138128712163.006500 	-4607838911.136084 
145279256419.983800 	-137072270644.613280 	-4682686909.890238 
147000032059.489320 	-135998801221.281340 	-4756953216.616801 
148702690487.400940 	-134908570018.302610 	-4830633249.402034 
150387163994.153110 	-133801840368.169770 	-4903722544.697043 
152053387332.261630 	-132678872851.928420 	-4976216753.686734 
153701297632.977140 	-131539925340.632580 	-5048111638.766170 
155330834325.645690 	-130385253036.852230 	-5119403070.121601 
156941939059.678990 	-129215108516.201540 	-5190087022.412660 
158534555629.060210 	-128029741768.846250 	-5260159571.553080 
160108629899.300660 	-126829400240.957630 	-5329616891.586923 
161664109736.767180 	-125614328876.084170 	-5398455251.657381 
163200944940.308750 	-124384770156.409380 	-5466671013.065596 
164719087175.105160 	-123140964143.871800 	-5534260626.416690 
166218489908.668730 	-121883148521.122250 	-5601220628.850487 
167699108348.928500 	-120611558632.298030 	-5667547641.354321 
169160899384.330170 	-119326427523.592900 	-5733238366.155511 
170603821525.889920 	-118027985983.603550 	-5798289584.191217 
172027834851.132290 	-116716462583.442580 	-5862698152.653047 
173432900949.863460 	-115392083716.593660 	-5926461002.604690 
174818982871.707340 	-114055073638.504910 	-5989575136.669782 
176186045075.360690 	-112705654505.902530 	-6052037626.788459 
177534053379.501040 	-111344046415.818740 	-6113845612.040020 
178862974915.304720 	-109970467444.321430 	-6174996296.530172 
180172778080.515380 	-108585133684.939300 	-6235486947.340570 
181463432495.019320 	-107188259286.776290 	-6295314892.539006 
182734908957.876160 	-105780056492.307420 	-6354477519.248284 
183987179405.759740 	-104360735674.853090 	-6412972271.772089 
185220216872.765560 	-102930505375.726150 	-6470796649.776159 
186433995451.540160 	-101489572341.050550 	-6527948206.523048 
187628490255.690730 	-100038141558.246480 	-6584424547.158919 
188803677383.436400 	-98576416292.183533 	-6640223327.050810 
189959533882.459630 	-97104598120.997162 	-6695342250.172850 
