580 	640 	23688.986280 
580 	660 	21751.465529 
580 	680 	20155.252999 
580 	700 	18820.617767 
600 	0 	50000.000000 
600 	20 	50000.000000 
600 	40 	50000.000000 
600 	60 	50000.000000 
600 	80 	50000.000000 
600 	100 	50000.000000 
600 	120 	50000.000000 
600 	140 	48020.674487 
600 	160 	40035.191939 
600 	180 	34265.395827 
600 	200 	30392.558899 
600 	220 	28549.298981 
600 	240 	29364.956071 
600 	260 	33989.218980 
600 	280 	44475.255011 
600 	300 	50000.000000 
600 	320 	50000.000000 
600 	340 	50000.000000 
600 	360 	50000.000000 
600 	380 	50000.000000 
600 	400 	50000.000000 
600 	420 	50000.000000 
600 	440 	50000.000000 
600 	460 	48304.504410 
600 	480 	45083.335037 
600 	500 	41997.583348 
600 	520 	39071.075596 
600 	540 	36327.371960 
600 	560 	33807.298681 
600 	580 	31662.521138 
600 	600 	31254.431750 
600 	620 	50000.000000 
600 	640 	26338.065447 
600 	660 	23499.457522 
600 	680 	21629.661538 
600 	700 	20078.712913 
620 	0 	50000.000000 
620 	20 	50000.000000 
620 	40 	50000.000000 
620 	60 	50000.000000 
620 	80 	50000.000000 
620 	100 	50000.000000 
620 	120 	50000.000000 
620 	140 	47417.300644 
620 	160 	39231.678347 
620 	180 	33183.396829 
620 	200 	28869.886141 
620 	220 	26271.217090 
620 	240 	25802.674010 
620 	260 	28354.243740 
620 	280 	35490.735585 
620 	300 	50000.000000 
620 	320 	50000.000000 
620 	340 	50000.000000 
620 	360 	50000.000000 
620 	380 	50000.000000 
620 	400 	50000.000000 
620 	420 	50000.000000 
620 	440 	50000.000000 
620 	460 	50000.000000 
620 	480 	47546.798123 
620 	500 	44362.295414 
620 	520 	41345.220385 
620 	540 	38508.888173 
620 	560 	35866.261504 
620 	580 	33444.684345 
620 	600 	31356.167054 
620 	620 	30524.639883 
620 	640 	50000.000000 
620 	660 	26210.454659 
620 	680 	23460.912327 
620 	700 	21676.653385 
640 	0 	50000.000000 
640 	20 	50000.000000 
640 	40 	50000.000000 
640 	60 	50000.000000 
640 	80 	50000.000000 
640 	100 	50000.000000 
640 	120 	50000.000000 
640 	140 	46591.852993 
640 	160 	38296.882486 
640 	180 	32093.581450 
640 	200 	27530.962117 
640 	220 	24493.978964 
640 	240 	23238.153320 
640 	260 	24441.524876 
640 	280 	29238.663405 
640 	300 	39955.602833 
640 	320 	50000.000000 
640 	340 	50000.000000 
640 	360 	50000.000000 
640 	380 	50000.000000 
640 	400 	50000.000000 
640 	420 	50000.000000 
640 	440 	50000.000000 
640 	460 	50000.000000 
640 	480 	50000.000000 
640 	500 	46840.577136 
640 	520 	43761.254273 
640 	540 	40861.776503 
640 	560 	38145.207461 
640 	580 	35613.665369 
640 	600 	33276.300520 
640 	620 	31181.334546 
640 	640 	29683.273085 
640 	660 	47468.474759 
640 	680 	26189.857744 
640 	700 	23596.655798 
660 	0 	50000.000000 
660 	20 	50000.000000 
660 	40 	50000.000000 
660 	60 	50000.000000 
660 	80 	50000.000000 
660 	100 	50000.000000 
660 	120 	50000.000000 
660 	140 	45513.858830 
660 	160 	37189.185499 
660 	180 	30925.801880 
660 	200 	26246.336488 
660 	220 	22980.032138 
660 	240 	21276.529394 
660 	260 	21653.485506 
660 	280 	24945.258860 
660 	300 	32657.221948 
660 	320 	48243.957741 
660 	340 	50000.000000 
660 	360 	50000.000000 
660 	380 	50000.000000 
660 	400 	50000.000000 
660 	420 	50000.000000 
660 	440 	50000.000000 
660 	460 	50000.000000 
660 	480 	50000.000000 
660 	500 	49448.779730 
660 	520 	46333.953545 
660 	540 	43396.236448 
660 	560 	40634.785435 
660 	580 	38045.567084 
660 	600 	35623.186983 
660 	620 	33363.636470 
660 	640 	31272.191551 
660 	660 	29412.228239 
660 	680 	29257.401286 
660 	700 	26137.086227 
680 	0 	50000.000000 
680 	20 	50000.000000 
680 	40 	50000.000000 
680 	60 	50000.000000 
680 	80 	50000.000000 
680 	100 	50000.000000 
680 	120 	50000.000000 
680 	140 	44170.569837 
680 	160 	35892.125059 
680 	180 	29649.212573 
680 	200 	24952.750489 
680 	220 	21601.748841 
680 	240 	19680.524544 
680 	260 	19590.714542 
680 	280 	21951.409357 
680 	300 	27693.172675 
680 	320 	39003.368265 
680 	340 	50000.000000 
680 	360 	50000.000000 
680 	380 	50000.000000 
680 	400 	50000.000000 
680 	420 	50000.000000 
680 	440 	50000.000000 
680 	460 	50000.000000 
680 	480 	50000.000000 
680 	500 	50000.000000 
680 	520 	49064.119761 
680 	540 	46109.576893 
680 	560 	43323.704074 
680 	580 	40700.988572 
680 	600 	38233.953180 
680 	620 	35914.020314 
680 	640 	33732.179979 
680 	660 	31679.531308 
680 	680 	29747.873652 
680 	700 	27932.068453 
700 	0 	50000.000000 
700 	20 	50000.000000 
700 	40 	50000.000000 
700 	60 	50000.000000 
700 	80 	50000.000000 
700 	100 	50000.000000 
700 	120 	50000.000000 
700 	140 	42567.992010 
700 	160 	34409.694616 
700 	180 	28259.622393 
700 	200 	23627.452764 
700 	220 	20298.364635 
700 	240 	18318.090293 
700 	260 	18003.610790 
700 	280 	19805.940644 
700 	300 	24267.441467 
700 	320 	32628.763887 
700 	340 	47552.228309 
700 	360 	50000.000000 
700 	380 	50000.000000 
700 	400 	50000.000000 
700 	420 	50000.000000 
700 	440 	50000.000000 
700 	460 	50000.000000 
700 	480 	50000.000000 
700 	500 	50000.000000 
700 	520 	50000.000000 
700 	540 	48986.262834 
700 	560 	46192.317235 
700 	580 	43551.253114 
700 	600 	41055.826612 
700 	620 	38697.842935 
700 	640 	36468.732578 
700 	660 	34360.142278 
700 	680 	32365.195105 
700 	700 	30485.275167 
720 	0 	50000.000000 
720 	20 	50000.000000 
720 	40 	50000.000000 
720 	60 	50000.000000 
720 	80 	50000.000000 
720 	100 	50000.000000 
720 	120 	50000.000000 
720 	140 	40736.431509 
720 	160 	32764.284965 
720 	180 	26771.577542 
720 	200 	22272.195165 
720 	220 	19047.145185 
720 	240 	17118.947826 
720 	260 	16737.385705 
720 	280 	18210.931370 
720 	300 	21811.794068 
720 	320 	28182.654919 
720 	340 	38856.690520 
720 	360 	50000.000000 
720 	380 	50000.000000 
720 	400 	50000.000000 
720 	420 	50000.000000 
720 	440 	50000.000000 
720 	460 	50000.000000 
720 	480 	50000.000000 
720 	500 	50000.000000 
720 	520 	50000.000000 
720 	540 	50000.000000 
720 	560 	49212.071553 
720 	580 	46564.665408 
720 	600 	44051.019468 
720 	620 	41663.926043 
720 	640 	39395.972158 
720 	660 	37240.173971 
720 	680 	35191.216530 
720 	700 	33249.544375 
740 	0 	50000.000000 
740 	20 	50000.000000 
740 	40 	50000.000000 
740 	60 	50000.000000 
740 	80 	50000.000000 
740 	100 	50000.000000 
740 	120 	49472.024097 
740 	140 	38748.272993 
740 	160 	30995.682695 
740 	180 	25211.829376 
740 	200 	20901.916901 
740 	220 	17844.311519 
740 	240 	16044.167318 
740 	260 	15690.381743 
740 	280 	16965.213256 
740 	300 	19950.756973 
740 	320 	24931.514630 
740 	340 	32713.484419 
740 	360 	44677.324075 
740 	380 	50000.000000 
740 	400 	50000.000000 
740 	420 	50000.000000 
740 	440 	50000.000000 
740 	460 	50000.000000 
740 	480 	50000.000000 
740 	500 	50000.000000 
740 	520 	50000.000000 
740 	540 	50000.000000 
740 	560 	50000.000000 
740 	580 	49705.188830 
740 	600 	47182.042027 
740 	620 	44772.331547 
740 	640 	42469.703444 
740 	660 	40268.094878 
740 	680 	38162.544693 
740 	700 	36151.209487 
760 	0 	50000.000000 
760 	20 	50000.000000 
760 	40 	50000.000000 
760 	60 	50000.000000 
760 	80 	50000.000000 
760 	100 	50000.000000 
760 	120 	50000.000000 
760 	140 	36803.938948 
760 	160 	29161.673887 
760 	180 	23612.360805 
760 	200 	19535.577414 
760 	220 	16692.073031 
760 	240 	15066.940120 
760 	260 	14788.243443 
760 	280 	15928.140521 
760 	300 	18439.960715 
760 	320 	22402.431135 
760 	340 	28211.038739 
760 	360 	36635.593239 
760 	380 	48607.492562 
760 	400 	50000.000000 
760 	420 	50000.000000 
760 	440 	50000.000000 
760 	460 	50000.000000 
760 	480 	50000.000000 
760 	500 	50000.000000 
760 	520 	50000.000000 
760 	540 	50000.000000 
760 	560 	50000.000000 
760 	580 	50000.000000 
760 	600 	50000.000000 
760 	620 	47985.175517 
760 	640 	45651.995716 
760 	660 	43406.276582 
760 	680 	41243.328517 
760 	700 	39160.066918 
780 	0 	50000.000000 
780 	20 	50000.000000 
780 	40 	50000.000000 
780 	60 	50000.000000 
780 	80 	50000.000000 
780 	100 	50000.000000 
780 	120 	49181.912690 
780 	140 	36071.165838 
780 	160 	27348.514810 
780 	180 	22002.466480 
780 	200 	18188.653253 
780 	220 	15590.329012 
780 	240 	14162.348475 
780 	260 	13971.409797 
780 	280 	15000.016615 
780 	300 	17122.326426 
780 	320 	20306.220095 
780 	340 	24727.318432 
780 	360 	30789.816874 
780 	380 	39105.413839 
780 	400 	50000.000000 
780 	420 	50000.000000 
780 	440 	50000.000000 
780 	460 	50000.000000 
780 	480 	50000.000000 
780 	500 	50000.000000 
780 	520 	50000.000000 
780 	540 	50000.000000 
780 	560 	50000.000000 
780 	580 	50000.000000 
780 	600 	50000.000000 
780 	620 	50000.000000 
780 	640 	48908.340415 
780 	660 	46620.929448 
780 	680 	44400.925587 
780 	700 	42244.780139 
800 	0 	50000.000000 
800 	20 	50000.000000 
800 	40 	50000.000000 
800 	60 	50000.000000 
800 	80 	50000.000000 
800 	100 	50000.000000 
800 	120 	40902.405708 
800 	140 	50000.000000 
800 	160 	25749.430678 
800 	180 	20400.326698 
800 	200 	16868.204153 
800 	220 	14532.986477 
800 	240 	13304.335519 
800 	260 	13191.504233 
800 	280 	14112.072124 
800 	300 	15899.889593 
800 	320 	18469.619811 
800 	340 	21883.333970 
800 	360 	26348.086726 
800 	380 	32215.410601 
800 	400 	39956.887419 
800 	420 	49977.845263 
800 	440 	50000.000000 
800 	460 	50000.000000 
800 	480 	50000.000000 
800 	500 	50000.000000 
800 	520 	50000.000000 
800 	540 	50000.000000 
800 	560 	50000.000000 
800 	580 	50000.000000 
800 	600 	50000.000000 
800 	620 	50000.000000 
800 	640 	50000.000000 
800 	660 	49882.853061 
800 	680 	47606.394774 
800 	700 	45376.349188 
820 	0 	50000.000000 
820 	20 	50000.000000 
820 	40 	50000.000000 
820 	60 	50000.000000 
820 	80 	50000.000000 
820 	100 	48663.453550 
820 	120 	37207.558704 
820 	140 	30335.779022 
820 	160 	25689.968122 
820 	180 	18804.012928 
820 	200 	15572.425252 
820 	220 	13509.296304 
820 	240 	12467.946115 
820 	260 	12412.117479 
820 	280 	13220.615124 
820 	300 	14715.201343 
820 	320 	16790.812295 
820 	340 	19453.265465 
820 	360 	22806.224989 
820 	380 	27046.928826 
820 	400 	32474.214875 
820 	420 	39480.822758 
820 	440 	48446.706927 
820 	460 	50000.000000 
820 	480 	50000.000000 
820 	500 	50000.000000 
820 	520 	50000.000000 
820 	540 	50000.000000 
820 	560 	50000.000000 
820 	580 	50000.000000 
820 	600 	50000.000000 
820 	620 	50000.000000 
820 	640 	50000.000000 
820 	660 	50000.000000 
820 	680 	50000.000000 
820 	700 	48530.070829 
840 	0 	50000.000000 
840 	20 	50000.000000 
840 	40 	50000.000000 
840 	60 	50000.000000 
840 	80 	50000.000000 
840 	100 	44439.887340 
840 	120 	33855.520013 
840 	140 	26531.439507 
840 	160 	28313.652719 
840 	180 	17176.983100 
840 	200 	14300.457621 
840 	220 	12511.628848 
840 	240 	11635.225021 
840 	260 	11610.984067 
840 	280 	12302.783383 
840 	300 	13538.705873 
840 	320 	15212.100908 
840 	340 	17302.551762 
840 	360 	19859.578827 
840 	380 	22994.670879 
840 	400 	26887.868351 
840 	420 	31803.936190 
840 	440 	38103.239495 
840 	460 	46197.312167 
840 	480 	50000.000000 
840 	500 	50000.000000 
840 	520 	50000.000000 
840 	540 	50000.000000 
840 	560 	50000.000000 
840 	580 	50000.000000 
840 	600 	50000.000000 
840 	620 	50000.000000 
840 	640 	50000.000000 
840 	660 	50000.000000 
840 	680 	50000.000000 
840 	700 	50000.000000 
860 	0 	50000.000000 
860 	20 	50000.000000 
860 	40 	50000.000000 
860 	60 	50000.000000 
860 	80 	50000.000000 
860 	100 	40237.484729 
860 	120 	30613.396520 
860 	140 	23863.919921 
860 	160 	19022.790290 
860 	180 	15541.833041 
860 	200 	13111.090658 
860 	220 	11558.049435 
860 	240 	10805.736919 
860 	260 	10783.123111 
860 	280 	11353.612456 
860 	300 	12360.491456 
860 	320 	13703.664240 
860 	340 	15351.398777 
860 	360 	17324.394609 
860 	380 	19686.397500 
860 	400 	22546.442081 
860 	420 	26071.594197 
860 	440 	30509.351249 
860 	460 	36214.587930 
860 	480 	43652.206471 
860 	500 	50000.000000 
860 	520 	50000.000000 
860 	540 	50000.000000 
860 	560 	50000.000000 
860 	580 	50000.000000 
860 	600 	50000.000000 
860 	620 	50000.000000 
860 	640 	50000.000000 
860 	660 	50000.000000 
860 	680 	50000.000000 
860 	700 	50000.000000 
880 	0 	50000.000000 
880 	20 	50000.000000 
880 	40 	50000.000000 
880 	60 	50000.000000 
880 	80 	48997.482643 
880 	100 	36085.767079 
880 	120 	27440.528433 
880 	140 	21390.135103 
880 	160 	17109.516614 
880 	180 	17173.846496 
880 	200 	12701.477226 
880 	220 	10778.733454 
880 	240 	10021.757744 
880 	260 	9948.153135 
880 	280 	10385.771133 
880 	300 	11185.962315 
880 	320 	12254.588806 
880 	340 	13554.376330 
880 	360 	15089.660782 
880 	380 	16896.611814 
880 	400 	19042.433088 
880 	420 	21632.722764 
880 	440 	24827.741590 
880 	460 	28870.310423 
880 	480 	34127.401875 
880 	500 	41132.819303 
880 	520 	50000.000000 
880 	540 	50000.000000 
880 	560 	50000.000000 
880 	580 	50000.000000 
880 	600 	50000.000000 
880 	620 	50000.000000 
880 	640 	50000.000000 
880 	660 	50000.000000 
880 	680 	50000.000000 
880 	700 	50000.000000 
900 	0 	50000.000000 
900 	20 	50000.000000 
900 	40 	50000.000000 
900 	60 	50000.000000 
900 	80 	43478.489927 
900 	100 	31987.939950 
900 	120 	24308.960006 
900 	140 	18966.874407 
900 	160 	15262.578008 
900 	180 	13530.174989 
900 	200 	37031.657338 
900 	220 	10932.007688 
900 	240 	9456.119478 
900 	260 	9173.261426 
900 	280 	9435.623880 
900 	300 	10036.104312 
900 	320 	10869.374427 
900 	340 	11889.976938 
900 	360 	13090.397025 
900 	380 	14489.328858 
900 	400 	16128.421811 
900 	420 	18075.624927 
900 	440 	20435.187107 
900 	460 	23366.841320 
900 	480 	27119.774035 
900 	500 	32090.065916 
900 	520 	38904.684155 
900 	540 	48469.507245 
900 	560 	50000.000000 
900 	580 	50000.000000 
900 	600 	50000.000000 
900 	620 	50000.000000 
900 	640 	50000.000000 
900 	660 	50000.000000 
900 	680 	50000.000000 
900 	700 	50000.000000 
920 	0 	50000.000000 
920 	20 	50000.000000 
920 	40 	50000.000000 
920 	60 	50000.000000 
920 	80 	38053.065845 
920 	100 	27927.007798 
920 	120 	21187.112625 
920 	140 	16535.328563 
920 	160 	13357.626114 
920 	180 	11624.870656 
920 	200 	15578.431529 
920 	220 	19793.568057 
920 	240 	9848.032929 
920 	260 	8656.856538 
920 	280 	8586.725143 
920 	300 	8955.666473 
920 	320 	9570.321755 
920 	340 	10357.606722 
920 	360 	11294.754759 
920 	380 	12386.434399 
920 	400 	13657.117428 
920 	420 	15150.934064 
920 	440 	16937.099374 
920 	460 	19121.958496 
920 	480 	21871.672445 
920 	500 	25454.282722 
920 	520 	30317.773809 
920 	540 	37226.560685 
920 	560 	47420.196220 
920 	580 	50000.000000 
920 	600 	50000.000000 
920 	620 	50000.000000 
920 	640 	50000.000000 
920 	660 	50000.000000 
920 	680 	50000.000000 
920 	700 	50000.000000 
940 	0 	50000.000000 
940 	20 	50000.000000 
940 	40 	50000.000000 
940 	60 	47198.704147 
940 	80 	32710.305115 
940 	100 	23889.949298 
940 	120 	18060.916217 
940 	140 	14081.374023 
940 	160 	11401.231345 
940 	180 	9853.596186 
940 	200 	10143.046425 
940 	220 	23423.383935 
940 	240 	16616.555724 
940 	260 	9129.920762 
940 	280 	8054.985061 
940 	300 	8041.136881 
940 	320 	8410.419363 
940 	340 	8983.517655 
940 	360 	9702.567633 
940 	380 	10554.492064 
940 	400 	11549.393597 
940 	420 	12714.923882 
940 	440 	14097.730816 
940 	460 	15770.471648 
940 	480 	17846.315156 
940 	500 	20506.733876 
940 	520 	24055.711512 
940 	540 	29028.677530 
940 	560 	36407.878105 
940 	580 	47940.660152 
940 	600 	50000.000000 
940 	620 	50000.000000 
940 	640 	50000.000000 
940 	660 	50000.000000 
940 	680 	50000.000000 
940 	700 	50000.000000 
960 	0 	50000.000000 
960 	20 	50000.000000 
960 	40 	50000.000000 
960 	60 	40022.812594 
960 	80 	27488.214210 
960 	100 	19929.304051 
960 	120 	15000.835983 
960 	140 	11697.170876 
960 	160 	9517.379229 
960 	180 	8234.554959 
960 	200 	7930.304037 
960 	220 	9714.384478 
960 	240 	28559.024524 
960 	260 	15670.927915 
960 	280 	8590.182186 
960 	300 	7531.932806 
960 	320 	7510.775809 
960 	340 	7843.556045 
960 	360 	8359.693774 
960 	380 	9009.714432 
960 	400 	9786.172453 
960 	420 	10703.023554 
960 	440 	11791.269399 
960 	460 	13101.759585 
960 	480 	14714.146290 
960 	500 	16755.048248 
960 	520 	19433.909263 
960 	540 	23116.755593 
960 	560 	28485.843545 
960 	580 	36886.891279 
960 	600 	50000.000000 
960 	620 	50000.000000 
960 	640 	50000.000000 
960 	660 	50000.000000 
960 	680 	50000.000000 
960 	700 	50000.000000 
980 	0 	50000.000000 
980 	20 	50000.000000 
980 	40 	50000.000000 
980 	60 	33255.272605 
980 	80 	22613.659929 
980 	100 	16324.315736 
980 	120 	12340.200836 
980 	140 	9759.205359 
980 	160 	8107.510585 
980 	180 	7133.654289 
980 	200 	6751.885177 
980 	220 	7092.617687 
980 	240 	9087.977694 
980 	260 	24077.801471 
980 	280 	15919.762194 
980 	300 	8191.841723 
980 	320 	7149.842977 
980 	340 	7114.284651 
980 	360 	7398.516859 
980 	380 	7848.979410 
980 	400 	8427.444518 
980 	420 	9133.444033 
980 	440 	9986.060839 
980 	460 	11021.475777 
980 	480 	12297.742471 
980 	500 	13906.743531 
980 	520 	15998.231010 
980 	540 	18828.927272 
980 	560 	22869.199451 
980 	580 	29050.679002 
980 	600 	39341.034370 
980 	620 	50000.000000 
980 	640 	50000.000000 
980 	660 	50000.000000 
980 	680 	50000.000000 
980 	700 	50000.000000 
1000 	0 	50000.000000 
1000 	20 	50000.000000 
1000 	40 	45312.958923 
1000 	60 	27507.215878 
1000 	80 	18806.035520 
1000 	100 	13880.911772 
1000 	120 	10903.277573 
1000 	140 	9037.964548 
1000 	160 	7861.629193 
1000 	180 	7160.247024 
1000 	200 	6824.682170 
1000 	220 	6803.397342 
1000 	240 	7144.554007 
1000 	260 	8338.531694 
1000 	280 	15536.424149 
1000 	300 	17608.432071 
1000 	320 	7997.727568 
1000 	340 	7107.943739 
1000 	360 	7079.651779 
1000 	380 	7297.878440 
1000 	400 	7656.512526 
1000 	420 	8140.089362 
1000 	440 	8760.803398 
1000 	460 	9546.711510 
1000 	480 	10542.809614 
1000 	500 	11819.081105 
1000 	520 	13487.361799 
1000 	540 	15735.047690 
1000 	560 	18896.353473 
1000 	580 	23615.494614 
1000 	600 	31247.620110 
1000 	620 	44779.541448 
1000 	640 	50000.000000 
1000 	660 	50000.000000 
1000 	680 	50000.000000 
1000 	700 	50000.000000 
1020 	0 	50000.000000 
1020 	20 	50000.000000 
1020 	40 	38604.080268 
1020 	60 	24096.791558 
1020 	80 	17305.882876 
1020 	100 	13597.040047 
1020 	120 	11383.393224 
1020 	140 	10000.246614 
1020 	160 	9136.676281 
1020 	180 	8619.863780 
1020 	200 	8329.359602 
1020 	220 	8178.630526 
1020 	240 	8121.110860 
1020 	260 	8163.353313 
1020 	280 	8445.571599 
1020 	300 	10207.825618 
1020 	320 	24050.255353 
1020 	340 	8147.758779 
1020 	360 	7649.351395 
1020 	380 	7632.128527 
1020 	400 	7747.760185 
1020 	420 	7969.283113 
1020 	440 	8313.501141 
1020 	460 	8812.461825 
1020 	480 	9510.696649 
1020 	500 	10469.851699 
1020 	520 	11780.552138 
1020 	540 	13586.620518 
1020 	560 	16134.574979 
1020 	580 	19881.741656 
1020 	600 	25753.667409 
1020 	620 	35784.462291 
1020 	640 	50000.000000 
1020 	660 	50000.000000 
1020 	680 	50000.000000 
1020 	700 	50000.000000 
1040 	0 	50000.000000 
1040 	20 	50000.000000 
1040 	40 	36306.545010 
1040 	60 	24266.293587 
1040 	80 	18680.510268 
1040 	100 	15612.211424 
1040 	120 	13780.368580 
1040 	140 	12645.937381 
1040 	160 	11923.478342 
1040 	180 	11435.751572 
1040 	200 	11072.569764 
1040 	220 	10771.673897 
1040 	240 	10501.794043 
1040 	260 	10249.726443 
1040 	280 	10013.185380 
1040 	300 	9801.015265 
1040 	320 	9667.765647 
1040 	340 	16248.307294 
1040 	360 	9050.926258 
1040 	380 	8904.396944 
1040 	400 	8806.278084 
1040 	420 	8766.411744 
1040 	440 	8812.476854 
1040 	460 	8982.486053 
1040 	480 	9328.753790 
1040 	500 	9921.694735 
1040 	520 	10854.580023 
1040 	540 	12255.264264 
1040 	560 	14317.622711 
1040 	580 	17375.054048 
1040 	600 	22066.606176 
1040 	620 	29730.558971 
1040 	640 	43268.562359 
1040 	660 	50000.000000 
1040 	680 	50000.000000 
1040 	700 	50000.000000 
1060 	0 	50000.000000 
1060 	20 	50000.000000 
1060 	40 	39643.906265 
1060 	60 	28213.162673 
1060 	80 	22839.473583 
1060 	100 	19862.843541 
1060 	120 	18054.321250 
1060 	140 	16863.994900 
1060 	160 	16005.719754 
1060 	180 	15325.336767 
1060 	200 	14741.477060 
1060 	220 	14212.383020 
1060 	240 	13717.106347 
1060 	260 	13245.395260 
1060 	280 	12792.551643 
1060 	300 	12357.290648 
1060 	320 	11943.561706 
1060 	340 	11592.029440 
1060 	360 	13139.655727 
1060 	380 	11899.652872 
1060 	400 	10822.778792 
1060 	420 	10430.544748 
1060 	440 	10173.216131 
1060 	460 	10023.974596 
1060 	480 	10014.105799 
1060 	500 	10209.820019 
1060 	520 	10715.608253 
1060 	540 	11676.154062 
1060 	560 	13277.776906 
1060 	580 	15780.189844 
1060 	600 	19624.464833 
1060 	620 	25677.303740 
1060 	640 	35743.173215 
1060 	660 	50000.000000 
1060 	680 	50000.000000 
1060 	700 	50000.000000 
1080 	0 	50000.000000 
1080 	20 	50000.000000 
1080 	40 	48360.801110 
1080 	60 	35568.597956 
1080 	80 	29474.398685 
1080 	100 	26011.323495 
1080 	120 	23794.661260 
1080 	140 	22222.173580 
1080 	160 	21000.934268 
1080 	180 	19981.593939 
1080 	200 	19086.010534 
1080 	220 	18272.307704 
1080 	240 	17517.444599 
1080 	260 	16808.477849 
1080 	280 	16138.353155 
1080 	300 	15504.542546 
1080 	320 	14911.275039 
1080 	340 	14384.693091 
1080 	360 	14088.358204 
1080 	380 	17048.345165 
1080 	400 	17560.909081 
1080 	420 	13101.799563 
1080 	440 	12227.735235 
1080 	460 	11719.080544 
1080 	480 	11376.474349 
1080 	500 	11206.221050 
1080 	520 	11289.992987 
1080 	540 	11780.559319 
1080 	560 	12893.341507 
1080 	580 	14876.771267 
1080 	600 	18042.229014 
1080 	620 	22928.088395 
1080 	640 	30605.058710 
1080 	660 	43108.645173 
1080 	680 	50000.000000 
1080 	700 	50000.000000 
1100 	0 	50000.000000 
1100 	20 	50000.000000 
1100 	40 	50000.000000 
1100 	60 	45371.323982 
1100 	80 	37786.269818 
1100 	100 	33370.701965 
1100 	120 	30449.349380 
1100 	140 	28310.695976 
1100 	160 	26614.665648 
1100 	180 	25187.139191 
1100 	200 	23934.355502 
1100 	220 	22803.485470 
1100 	240 	21763.423787 
1100 	260 	20795.128545 
1100 	280 	19886.772510 
1100 	300 	19031.660744 
1100 	320 	18228.579692 
1100 	340 	17487.110963 
1100 	360 	16853.684568 
1100 	380 	16590.572507 
1100 	400 	20590.309974 
1100 	420 	22536.503610 
1100 	440 	15175.846047 
1100 	460 	13901.814935 
1100 	480 	13179.356406 
1100 	500 	12674.970864 
1100 	520 	12388.252645 
1100 	540 	12437.576068 
1100 	560 	13047.815005 
1100 	580 	14500.315567 
1100 	600 	17052.743526 
1100 	620 	21016.383807 
1100 	640 	26982.683632 
1100 	660 	36081.062826 
1100 	680 	50000.000000 
1100 	700 	50000.000000 
1120 	0 	50000.000000 
1120 	20 	50000.000000 
1120 	40 	50000.000000 
1120 	60 	50000.000000 
1120 	80 	47048.384008 
1120 	100 	41417.306075 
1120 	120 	37645.295793 
1120 	140 	34859.475701 
1120 	160 	32642.773843 
1120 	180 	30779.279206 
1120 	200 	29150.269220 
1120 	220 	27686.966573 
1120 	240 	26347.550276 
1120 	260 	25105.439219 
1120 	280 	23943.172792 
1120 	300 	22849.320342 
1120 	320 	21817.427008 
1120 	340 	20847.384547 
1120 	360 	19953.051188 
1120 	380 	19197.839563 
1120 	400 	18944.976838 
1120 	420 	25242.069930 
1120 	440 	22842.353309 
1120 	460 	16631.527151 
1120 	480 	15260.871759 
1120 	500 	14410.060640 
1120 	520 	13798.291466 
1120 	540 	13467.821102 
1120 	560 	13608.977642 
1120 	580 	14521.169738 
1120 	600 	16471.799939 
1120 	620 	19640.303194 
1120 	640 	24306.350915 
1120 	660 	31048.727110 
1120 	680 	40846.932856 
1120 	700 	50000.000000 
1140 	0 	50000.000000 
1140 	20 	50000.000000 
1140 	40 	50000.000000 
1140 	60 	50000.000000 
1140 	80 	50000.000000 
1140 	100 	49814.257796 
1140 	120 	45129.726438 
1140 	140 	41669.171787 
1140 	160 	38920.857823 
1140 	180 	36617.689218 
1140 	200 	34611.021269 
1140 	220 	32813.549381 
1140 	240 	31171.440443 
1140 	260 	29649.978055 
1140 	280 	28225.884076 
1140 	300 	26883.162312 
1140 	320 	25611.019791 
1140 	340 	24403.442765 
1140 	360 	23261.286810 
1140 	380 	22201.923753 
1140 	400 	21305.985217 
1140 	420 	21094.335420 
1140 	440 	36557.284430 
1140 	460 	21042.698694 
1140 	480 	17545.106461 
1140 	500 	16271.127497 
1140 	520 	15360.767417 
1140 	540 	14707.756112 
1140 	560 	14441.003375 
1140 	580 	14834.201114 
1140 	600 	16178.948222 
1140 	620 	18613.961204 
1140 	640 	22231.156813 
1140 	660 	27281.774696 
1140 	680 	34266.418355 
1140 	700 	43913.514484 
1160 	0 	50000.000000 
1160 	20 	50000.000000 
1160 	40 	50000.000000 
1160 	60 	50000.000000 
1160 	80 	50000.000000 
1160 	100 	50000.000000 
1160 	120 	50000.000000 
1160 	140 	48575.041300 
1160 	160 	45306.221219 
1160 	180 	42576.303852 
1160 	200 	40203.882139 
1160 	220 	38081.668209 
1160 	240 	36143.125019 
1160 	260 	34345.152642 
1160 	280 	32658.699457 
1160 	300 	31063.520310 
1160 	320 	29545.260199 
1160 	340 	28094.039947 
1160 	360 	26704.452555 
1160 	380 	25378.163545 
1160 	400 	24135.459337 
1160 	420 	23077.398031 
1160 	440 	23059.263294 
1160 	460 	50000.000000 
1160 	480 	20098.754639 
1160 	500 	18165.981688 
1160 	520 	16975.856995 
1160 	540 	16045.566533 
1160 	560 	15432.815267 
1160 	580 	15356.475161 
1160 	600 	16104.573012 
1160 	620 	17836.055669 
1160 	640 	20560.710652 
1160 	660 	24338.580318 
1160 	680 	29391.354867 
1160 	700 	36120.117046 
1180 	0 	50000.000000 
1180 	20 	50000.000000 
1180 	40 	50000.000000 
