21 	1 	2020 	25 	4 	2021 	198167875809.531370 	222250365277599.590000 	0.342663 	2.105172 	0.999060 	3.198113 	3.178399 	-18355.025471 	28215.832456 	508.579438 	50000.000000 
21 	1 	2020 	15 	5 	2021 	203447855553.465610 	628504955308416.870000 	0.122855 	2.104965 	0.992658 	3.303159 	3.245714 	-20788.455309 	26800.077193 	524.511812 	50000.000000 
21 	1 	2020 	4 	6 	2021 	208861127025.169190 	1020292760624323.400000 	0.076120 	2.104768 	0.981042 	3.407419 	3.311130 	-22991.138955 	25272.796636 	528.371584 	50000.000000 
21 	1 	2020 	24 	6 	2021 	214356943772.591890 	1391288149437447.000000 	0.055015 	2.104570 	0.965379 	3.509797 	3.374111 	-24973.427972 	23662.912285 	520.970593 	50000.000000 
21 	1 	2020 	14 	7 	2021 	219889196200.008510 	1740649258016523.700000 	0.042436 	2.104359 	0.946665 	3.610411 	3.434989 	-26747.801707 	21994.447397 	502.894276 	50000.000000 
21 	1 	2020 	3 	8 	2021 	225416427041.431180 	2068462477292689.700000 	0.033685 	2.104118 	0.925732 	3.709488 	3.494204 	-28327.841781 	20286.958583 	474.466486 	50000.000000 
21 	1 	2020 	23 	8 	2021 	230901769404.787170 	2375258184182391.500000 	0.026931 	2.103826 	0.903265 	3.807281 	3.552231 	-29727.463290 	18556.045086 	435.700263 	50000.000000 
21 	1 	2020 	12 	9 	2021 	236312819049.649540 	2661831958486695.000000 	0.021296 	2.103441 	0.879816 	3.904069 	3.609553 	-30960.361617 	16813.870650 	386.223340 	50000.000000 
21 	1 	2020 	2 	10 	2021 	241621454179.648320 	2929138956869097.000000 	0.016285 	2.102874 	0.855823 	4.000186 	3.666649 	-32039.629280 	15069.658235 	325.159502 	50000.000000 
21 	1 	2020 	22 	10 	2021 	246803614890.980320 	3178221373969929.500000 	0.011572 	2.101893 	0.831629 	4.096116 	3.723993 	-32977.499680 	13330.136529 	250.932367 	50000.000000 
21 	1 	2020 	11 	11 	2021 	251839052710.741390 	3410156476607241.500000 	0.006901 	2.099599 	0.807498 	4.193024 	3.782044 	-33785.179328 	11599.930218 	160.928494 	48029.703701 
21 	1 	2020 	1 	12 	2021 	256711059223.116970 	3626018988041224.500000 	0.002025 	2.085911 	0.783629 	4.301271 	3.841245 	-34472.733659 	9881.895518 	50.892251 	45669.179936 
21 	1 	2020 	21 	12 	2021 	261406181849.901860 	3826853694191104.000000 	0.003355 	5.258568 	0.760171 	1.223425 	3.902019 	-35048.989422 	8177.412033 	-86.226172 	43400.060975 
10 	2 	2020 	10 	2 	2020 	-1.#IND00 	-1.#IND00 	-1.#IND00 	-1.#IND00 	-1.#IND00 	-1.#IND00 	-1.#IND00 	1.#QNAN0 	1.#QNAN0 	1.#QNAN0 	50000.000000 
10 	2 	2020 	1 	3 	2020 	-4166737699.445961 	20485490506821904.000000 	0.010226 	5.604072 	27.566296 	3.875264 	1.118743 	5659.710677 	-183342.611032 	-1422.590423 	50000.000000 
10 	2 	2020 	21 	3 	2020 	-18123206952.868553 	10562270624625548.000000 	0.016261 	5.603026 	6.883601 	3.960079 	1.197736 	4012.408769 	-95412.049627 	-1165.298090 	50000.000000 
10 	2 	2020 	10 	4 	2020 	-51473576459.218147 	7580461483885659.000000 	0.023533 	5.602479 	3.067886 	4.029383 	1.295993 	17.470464 	-66143.227323 	-1209.582342 	50000.000000 
10 	2 	2020 	30 	4 	2020 	-147695804573.755160 	6281488394681497.000000 	0.033085 	5.602125 	1.735802 	4.087556 	1.410107 	-3700.240462 	-51778.406771 	-1408.485493 	50000.000000 
10 	2 	2020 	20 	5 	2020 	-965553491285.149540 	5610325203436630.000000 	0.047205 	5.601865 	1.116080 	4.137027 	1.538335 	-6725.759670 	-43440.981230 	-1794.100596 	50000.000000 
10 	2 	2020 	9 	6 	2020 	518368227760.171690 	5227180160469084.000000 	0.072290 	5.601653 	0.776416 	4.178608 	1.680331 	-9083.444552 	-38118.941021 	-2558.168223 	40170.782210 
10 	2 	2020 	29 	6 	2020 	278699609462.186280 	4995007395477890.000000 	0.136037 	5.601465 	0.570468 	4.211935 	1.836408 	-10806.174501 	-34410.826127 	-4589.509512 	32023.627526 
10 	2 	2020 	19 	7 	2020 	219174959458.439640 	4853384592941107.000000 	0.736492 	5.601287 	0.436100 	4.229659 	2.005500 	-7152.927415 	-25567.540070 	-22085.150444 	46858.486170 
10 	2 	2020 	8 	8 	2020 	194153712239.125610 	4753181127324123.000000 	0.187076 	2.459510 	0.350967 	1.118976 	2.193627 	-13097.689388 	-30119.265528 	5988.631514 	22305.090108 
10 	2 	2020 	28 	8 	2020 	181548740125.932100 	4694434318682835.000000 	0.080309 	2.459304 	0.292123 	1.129172 	2.391330 	-14184.917205 	-29315.608685 	2551.074056 	16621.402451 
10 	2 	2020 	17 	9 	2020 	174740724811.953920 	4657060717330085.000000 	0.047073 	2.459051 	0.254501 	1.137013 	2.597803 	-14755.657077 	-28613.137000 	1484.394806 	13563.626886 
10 	2 	2020 	7 	10 	2020 	171060242542.808500 	4633532040655979.000000 	0.029825 	2.458697 	0.232976 	1.147277 	2.806144 	-15055.308638 	-28191.584587 	935.894908 	11640.945733 
10 	2 	2020 	27 	10 	2020 	169227651663.271480 	4617988290880243.000000 	0.018479 	2.458104 	0.224587 	1.166778 	3.007947 	-15110.837162 	-28021.969451 	577.917837 	10729.967350 
10 	2 	2020 	16 	11 	2020 	168556473315.843960 	4605343307665799.000000 	0.009799 	2.456722 	0.227754 	1.202334 	3.195108 	-14915.563424 	-28075.114574 	305.535264 	10853.428061 
10 	2 	2020 	6 	12 	2020 	168649938801.770600 	4590310081398647.000000 	0.002356 	2.447435 	0.242020 	1.265334 	3.361501 	-14439.793494 	-28332.010391 	73.073587 	11941.023821 
10 	2 	2020 	26 	12 	2020 	169268893252.914310 	4566185904786917.000000 	0.004670 	5.607424 	0.268048 	4.463880 	3.503293 	-13625.552756 	-28782.227378 	-144.681156 	13867.806939 
10 	2 	2020 	15 	1 	2021 	170269356879.567690 	4522873003598891.000000 	0.011918 	5.603672 	0.307774 	4.565766 	3.617866 	-12372.597842 	-29419.131863 	-365.425325 	16615.258863 
10 	2 	2020 	4 	2 	2021 	171572844350.066500 	4443093130115316.000000 	0.020090 	5.602689 	0.364715 	4.689799 	3.701974 	-10512.297227 	-30228.251289 	-604.968611 	20332.586185 
10 	2 	2020 	24 	2 	2021 	173155730176.704010 	4294596686735288.500000 	0.030240 	5.602207 	0.444303 	4.843529 	3.749600 	-7762.788205 	-31155.369904 	-880.067885 	25359.594794 
10 	2 	2020 	16 	3 	2021 	175054458656.522670 	4014179751641402.000000 	0.044421 	5.601903 	0.553534 	5.038084 	3.749568 	-3665.644255 	-32017.325695 	-1208.101542 	32268.261816 
10 	2 	2020 	5 	4 	2021 	177388609094.711210 	3480300237391131.500000 	0.067736 	5.601680 	0.696769 	5.291710 	3.683631 	2430.358464 	-32272.681283 	-1596.452581 	41848.393996 
10 	2 	2020 	25 	4 	2021 	180394451336.111600 	2503808234994014.000000 	0.118267 	5.601497 	0.859151 	5.625343 	3.530844 	10992.719789 	-30620.232899 	-2002.188945 	50000.000000 
10 	2 	2020 	15 	5 	2021 	184395584032.567500 	1003438598692558.100000 	0.340467 	5.601336 	0.979211 	6.032405 	3.295863 	20903.990934 	-25224.526223 	-2270.899867 	50000.000000 
10 	2 	2020 	4 	6 	2021 	203637670541.476070 	204791132490892.190000 	0.384292 	2.459591 	0.999224 	3.193938 	3.174899 	-27075.104794 	20324.491206 	521.100341 	50000.000000 
